id,id_dem,scenario,date,value
51,1,3,2025-01-20T02:00:00.0,598.4278850000001
52,1,3,2025-01-20T03:00:00.0,592.18581
53,1,3,2025-01-20T04:00:00.0,599.187805
54,1,3,2025-01-20T05:00:00.0,636.8774900000001
55,1,3,2025-01-20T06:00:00.0,740.32198
56,1,3,2025-01-20T07:00:00.0,865.064335
57,1,3,2025-01-20T08:00:00.0,945.511495
58,1,3,2025-01-20T09:00:00.0,991.866595
59,1,3,2025-01-20T10:00:00.0,1029.927825
60,1,3,2025-01-20T11:00:00.0,1058.784105
61,1,3,2025-01-20T12:00:00.0,1082.675855
62,1,3,2025-01-20T13:00:00.0,1113.026975
63,1,3,2025-01-20T14:00:00.0,1122.414035
64,1,3,2025-01-20T15:00:00.0,1124.19151
65,1,3,2025-01-20T16:00:00.0,1121.079105
66,1,3,2025-01-20T17:00:00.0,1065.28728
67,1,3,2025-01-20T18:00:00.0,1009.32817
68,1,3,2025-01-20T19:00:00.0,1004.0598050000001
69,1,3,2025-01-20T20:00:00.0,943.94265
70,1,3,2025-01-20T21:00:00.0,866.30057
71,1,3,2025-01-20T22:00:00.0,796.824125
72,1,3,2025-01-20T23:00:00.0,718.9395999999999
73,2,1,2025-01-20T00:00:00.0,838.3215600000001
74,2,1,2025-01-20T01:00:00.0,813.7869949999999
75,2,1,2025-01-20T02:00:00.0,799.2085999999999
76,2,1,2025-01-20T03:00:00.0,794.4034449999999
77,2,1,2025-01-20T04:00:00.0,800.52586
78,2,1,2025-01-20T05:00:00.0,831.998635
79,2,1,2025-01-20T06:00:00.0,918.1036899999999
80,2,1,2025-01-20T07:00:00.0,1021.800435
81,2,1,2025-01-20T08:00:00.0,1088.47973
82,2,1,2025-01-20T09:00:00.0,1126.7446599999998
83,2,1,2025-01-20T10:00:00.0,1158.176975
84,2,1,2025-01-20T11:00:00.0,1182.14256
85,2,1,2025-01-20T12:00:00.0,1202.0811549999999
86,2,1,2025-01-20T13:00:00.0,1227.37615
87,2,1,2025-01-20T14:00:00.0,1235.160335
88,2,1,2025-01-20T15:00:00.0,1236.477245
89,2,1,2025-01-20T16:00:00.0,1233.5854
90,2,1,2025-01-20T17:00:00.0,1186.7473249999998
91,2,1,2025-01-20T18:00:00.0,1139.836595
92,2,1,2025-01-20T19:00:00.0,1135.1795299999999
93,2,1,2025-01-20T20:00:00.0,1084.991435
94,2,1,2025-01-20T21:00:00.0,1020.45119
95,2,1,2025-01-20T22:00:00.0,962.893965
96,2,1,2025-01-20T23:00:00.0,898.41409
97,2,2,2025-01-20T00:00:00.0,1020.061595
98,2,2,2025-01-20T01:00:00.0,995.04705
99,2,2,2025-01-20T02:00:00.0,980.1267849999999
100,2,2,2025-01-20T03:00:00.0,975.132345
101,2,2,2025-01-20T04:00:00.0,981.269675
102,2,2,2025-01-20T05:00:00.0,1013.25978
103,2,2,2025-01-20T06:00:00.0,1100.77037
104,2,2,2025-01-20T07:00:00.0,1206.14595
105,2,2,2025-01-20T08:00:00.0,1273.938445
106,2,2,2025-01-20T09:00:00.0,1312.8487049999999
107,2,2,2025-01-20T10:00:00.0,1344.81943
108,2,2,2025-01-20T11:00:00.0,1369.131815
109,2,2,2025-01-20T12:00:00.0,1389.353475
110,2,2,2025-01-20T13:00:00.0,1415.046445
111,2,2,2025-01-20T14:00:00.0,1422.961945
112,2,2,2025-01-20T15:00:00.0,1424.389885
113,2,2,2025-01-20T16:00:00.0,1421.630895
114,2,2,2025-01-20T17:00:00.0,1374.25713
115,2,2,2025-01-20T18:00:00.0,1326.74063
116,2,2,2025-01-20T19:00:00.0,1322.09258
117,2,2,2025-01-20T20:00:00.0,1271.1112950000002
118,2,2,2025-01-20T21:00:00.0,1205.477875
119,2,2,2025-01-20T22:00:00.0,1146.8952749999999
120,2,2,2025-01-20T23:00:00.0,1081.257185
121,2,3,2025-01-20T00:00:00.0,1000.330785
122,2,3,2025-01-20T01:00:00.0,974.4308599999999
123,2,3,2025-01-20T02:00:00.0,958.836485
124,2,3,2025-01-20T03:00:00.0,953.427535
125,2,3,2025-01-20T04:00:00.0,959.4949799999999
126,2,3,2025-01-20T05:00:00.0,992.154265
127,2,3,2025-01-20T06:00:00.0,1081.79214
128,2,3,2025-01-20T07:00:00.0,1189.88528
129,2,3,2025-01-20T08:00:00.0,1259.595245
130,2,3,2025-01-20T09:00:00.0,1299.7633850000002
131,2,3,2025-01-20T10:00:00.0,1332.7446300000001
132,2,3,2025-01-20T11:00:00.0,1357.749495
133,2,3,2025-01-20T12:00:00.0,1378.45244
134,2,3,2025-01-20T13:00:00.0,1404.75263
135,2,3,2025-01-20T14:00:00.0,1412.886805
136,2,3,2025-01-20T15:00:00.0,1414.427045
137,2,3,2025-01-20T16:00:00.0,1411.730055
138,2,3,2025-01-20T17:00:00.0,1363.384695
139,2,3,2025-01-20T18:00:00.0,1314.894385
140,2,3,2025-01-20T19:00:00.0,1310.329185
141,2,3,2025-01-20T20:00:00.0,1258.2358
142,2,3,2025-01-20T21:00:00.0,1190.956515
143,2,3,2025-01-20T22:00:00.0,1130.75301
144,2,3,2025-01-20T23:00:00.0,1063.263645
145,3,1,2025-01-20T00:00:00.0,1064.926595
146,3,1,2025-01-20T01:00:00.0,1062.488735
147,3,1,2025-01-20T02:00:00.0,1061.04016
148,3,1,2025-01-20T03:00:00.0,1060.562705
149,3,1,2025-01-20T04:00:00.0,1061.17105
150,3,1,2025-01-20T05:00:00.0,1064.298325
151,3,1,2025-01-20T06:00:00.0,1072.8540950000001
152,3,1,2025-01-20T07:00:00.0,1083.157855
153,3,1,2025-01-20T08:00:00.0,1089.783395
154,3,1,2025-01-20T09:00:00.0,1093.5855649999999
155,3,1,2025-01-20T10:00:00.0,1096.70882
156,3,1,2025-01-20T11:00:00.0,1099.0901450000001
157,3,1,2025-01-20T12:00:00.0,1101.07133
158,3,1,2025-01-20T13:00:00.0,1103.58475
159,3,1,2025-01-20T14:00:00.0,1104.35822
160,3,1,2025-01-20T15:00:00.0,1104.48907
161,3,1,2025-01-20T16:00:00.0,1104.201725
162,3,1,2025-01-20T17:00:00.0,1099.547695
163,3,1,2025-01-20T18:00:00.0,1094.886435
164,3,1,2025-01-20T19:00:00.0,1094.423695
165,3,1,2025-01-20T20:00:00.0,1089.43679
166,3,1,2025-01-20T21:00:00.0,1083.0237900000002
167,3,1,2025-01-20T22:00:00.0,1077.304655
168,3,1,2025-01-20T23:00:00.0,1070.897655
169,3,2,2025-01-20T00:00:00.0,1106.1930750000001
170,3,2,2025-01-20T01:00:00.0,1103.707525
171,3,2,2025-01-20T02:00:00.0,1102.22498
172,3,2,2025-01-20T03:00:00.0,1101.7287099999999
173,3,2,2025-01-20T04:00:00.0,1102.33854
174,3,2,2025-01-20T05:00:00.0,1105.5172200000002
175,3,2,2025-01-20T06:00:00.0,1114.21265
176,3,2,2025-01-20T07:00:00.0,1124.683225
177,3,2,2025-01-20T08:00:00.0,1131.41938
178,3,2,2025-01-20T09:00:00.0,1135.285675
179,3,2,2025-01-20T10:00:00.0,1138.46242
180,3,2,2025-01-20T11:00:00.0,1140.878205
181,3,2,2025-01-20T12:00:00.0,1142.88752
182,3,2,2025-01-20T13:00:00.0,1145.4404800000002
183,3,2,2025-01-20T14:00:00.0,1146.227005
184,3,2,2025-01-20T15:00:00.0,1146.3688849999999
185,3,2,2025-01-20T16:00:00.0,1146.0947449999999
186,3,2,2025-01-20T17:00:00.0,1141.3874799999999
187,3,2,2025-01-20T18:00:00.0,1136.6660350000002
188,3,2,2025-01-20T19:00:00.0,1136.204185
189,3,2,2025-01-20T20:00:00.0,1131.1384600000001
190,3,2,2025-01-20T21:00:00.0,1124.6168400000001
191,3,2,2025-01-20T22:00:00.0,1118.79582
192,3,2,2025-01-20T23:00:00.0,1112.273735
193,3,3,2025-01-20T00:00:00.0,1111.52674
194,3,3,2025-01-20T01:00:00.0,1108.9532100000001
195,3,3,2025-01-20T02:00:00.0,1107.403685
196,3,3,2025-01-20T03:00:00.0,1106.866225
197,3,3,2025-01-20T04:00:00.0,1107.4691149999999
198,3,3,2025-01-20T05:00:00.0,1110.714285
199,3,3,2025-01-20T06:00:00.0,1119.621095
200,3,3,2025-01-20T07:00:00.0,1130.361695
201,3,3,2025-01-20T08:00:00.0,1137.288385
202,3,3,2025-01-20T09:00:00.0,1141.279665
203,3,3,2025-01-20T10:00:00.0,1144.55682
204,3,3,2025-01-20T11:00:00.0,1147.0414099999998
205,3,3,2025-01-20T12:00:00.0,1149.098545
206,3,3,2025-01-20T13:00:00.0,1151.71185
207,3,3,2025-01-20T14:00:00.0,1152.5201
208,3,3,2025-01-20T15:00:00.0,1152.6731399999999
209,3,3,2025-01-20T16:00:00.0,1152.40516
210,3,3,2025-01-20T17:00:00.0,1147.60135
211,3,3,2025-01-20T18:00:00.0,1142.7831449999999
212,3,3,2025-01-20T19:00:00.0,1142.329525
213,3,3,2025-01-20T20:00:00.0,1137.1533049999998
214,3,3,2025-01-20T21:00:00.0,1130.46814
215,3,3,2025-01-20T22:00:00.0,1124.486055
216,3,3,2025-01-20T23:00:00.0,1117.78002
217,4,1,2025-01-20T00:00:00.0,3327.82208
218,4,1,2025-01-20T01:00:00.0,3191.64764
219,4,1,2025-01-20T02:00:00.0,3110.7332349999997
220,4,1,2025-01-20T03:00:00.0,3084.06354
221,4,1,2025-01-20T04:00:00.0,3118.045235
222,4,1,2025-01-20T05:00:00.0,3292.7288200000003
223,4,1,2025-01-20T06:00:00.0,3770.6382949999997
224,4,1,2025-01-20T07:00:00.0,4346.186745
225,4,1,2025-01-20T08:00:00.0,4716.276110000001
226,4,1,2025-01-20T09:00:00.0,4928.657235000001
227,4,1,2025-01-20T10:00:00.0,5103.11593
228,4,1,2025-01-20T11:00:00.0,5236.132855
229,4,1,2025-01-20T12:00:00.0,5346.7990150000005
230,4,1,2025-01-20T13:00:00.0,5487.19515
231,4,1,2025-01-20T14:00:00.0,5530.400545
232,4,1,2025-01-20T15:00:00.0,5537.710605
233,4,1,2025-01-20T16:00:00.0,5521.66087
234,4,1,2025-01-20T17:00:00.0,5261.69545
235,4,1,2025-01-20T18:00:00.0,5001.32628
236,4,1,2025-01-20T19:00:00.0,4975.478725
237,4,1,2025-01-20T20:00:00.0,4696.9186150000005
238,4,1,2025-01-20T21:00:00.0,4338.699474999999
239,4,1,2025-01-20T22:00:00.0,4019.23843
240,4,1,2025-01-20T23:00:00.0,3661.3545700000004
241,4,2,2025-01-20T00:00:00.0,3396.05591
242,4,2,2025-01-20T01:00:00.0,3257.225645
243,4,2,2025-01-20T02:00:00.0,3174.418615
244,4,2,2025-01-20T03:00:00.0,3146.699925
245,4,2,2025-01-20T04:00:00.0,3180.762385
246,4,2,2025-01-20T05:00:00.0,3358.30694
247,4,2,2025-01-20T06:00:00.0,3843.989195
248,4,2,2025-01-20T07:00:00.0,4428.82163
249,4,2,2025-01-20T08:00:00.0,4805.067925
250,4,2,2025-01-20T09:00:00.0,5021.01844
251,4,2,2025-01-20T10:00:00.0,5198.45518
252,4,2,2025-01-20T11:00:00.0,5333.388955
253,4,2,2025-01-20T12:00:00.0,5445.6194749999995
254,4,2,2025-01-20T13:00:00.0,5588.215875
255,4,2,2025-01-20T14:00:00.0,5632.147305
256,4,2,2025-01-20T15:00:00.0,5640.072885
257,4,2,2025-01-20T16:00:00.0,5624.76103
258,4,2,2025-01-20T17:00:00.0,5361.83743
259,4,2,2025-01-20T18:00:00.0,5098.12141
260,4,2,2025-01-20T19:00:00.0,5072.32516
261,4,2,2025-01-20T20:00:00.0,4789.379315
262,4,2,2025-01-20T21:00:00.0,4425.114285
263,4,2,2025-01-20T22:00:00.0,4099.981385
264,4,2,2025-01-20T23:00:00.0,3735.690635
265,4,3,2025-01-20T00:00:00.0,3407.182035
266,4,3,2025-01-20T01:00:00.0,3263.437615
267,4,3,2025-01-20T02:00:00.0,3176.889275
268,4,3,2025-01-20T03:00:00.0,3146.870245
269,4,3,2025-01-20T04:00:00.0,3180.545155
270,4,3,2025-01-20T05:00:00.0,3361.804385
271,4,3,2025-01-20T06:00:00.0,3859.29478
272,4,3,2025-01-20T07:00:00.0,4459.21162
273,4,3,2025-01-20T08:00:00.0,4846.100955
274,4,3,2025-01-20T09:00:00.0,5069.033170000001
275,4,3,2025-01-20T10:00:00.0,5252.078725
276,4,3,2025-01-20T11:00:00.0,5390.85618
277,4,3,2025-01-20T12:00:00.0,5505.758265
278,4,3,2025-01-20T13:00:00.0,5651.725305
279,4,3,2025-01-20T14:00:00.0,5696.870565
280,4,3,2025-01-20T15:00:00.0,5705.41937
281,4,3,2025-01-20T16:00:00.0,5690.451465
282,4,3,2025-01-20T17:00:00.0,5422.13446
283,4,3,2025-01-20T18:00:00.0,5153.012685
284,4,3,2025-01-20T19:00:00.0,5127.675995
285,4,3,2025-01-20T20:00:00.0,4838.556850000001
286,4,3,2025-01-20T21:00:00.0,4465.155995
287,4,3,2025-01-20T22:00:00.0,4131.02603
288,4,3,2025-01-20T23:00:00.0,3756.45962
289,5,1,2025-01-20T00:00:00.0,402.4916
290,5,1,2025-01-20T01:00:00.0,375.1337
291,5,1,2025-01-20T02:00:00.0,360.922275
292,5,1,2025-01-20T03:00:00.0,366.64547000000005
293,5,1,2025-01-20T04:00:00.0,391.62421
294,5,1,2025-01-20T05:00:00.0,448.648365
295,5,1,2025-01-20T06:00:00.0,510.67802500000005
296,5,1,2025-01-20T07:00:00.0,564.06127
297,5,1,2025-01-20T08:00:00.0,603.08577
298,5,1,2025-01-20T09:00:00.0,626.2990400000001
299,5,1,2025-01-20T10:00:00.0,641.53426
300,5,1,2025-01-20T11:00:00.0,651.0260949999999
301,5,1,2025-01-20T12:00:00.0,655.2454
302,5,1,2025-01-20T13:00:00.0,664.516435
303,5,1,2025-01-20T14:00:00.0,666.7609150000001
304,5,1,2025-01-20T15:00:00.0,669.54978
305,5,1,2025-01-20T16:00:00.0,666.71416
306,5,1,2025-01-20T17:00:00.0,642.189995
307,5,1,2025-01-20T18:00:00.0,615.39346
308,5,1,2025-01-20T19:00:00.0,598.4236000000001
309,5,1,2025-01-20T20:00:00.0,571.386845
310,5,1,2025-01-20T21:00:00.0,534.572225
311,5,1,2025-01-20T22:00:00.0,501.05962
312,5,1,2025-01-20T23:00:00.0,466.932145
313,5,2,2025-01-20T00:00:00.0,410.577805
314,5,2,2025-01-20T01:00:00.0,382.635405
315,5,2,2025-01-20T02:00:00.0,368.11334999999997
316,5,2,2025-01-20T03:00:00.0,373.890765
317,5,2,2025-01-20T04:00:00.0,399.3464
318,5,2,2025-01-20T05:00:00.0,457.369095
319,5,2,2025-01-20T06:00:00.0,520.43037
320,5,2,2025-01-20T07:00:00.0,574.6513749999999
321,5,2,2025-01-20T08:00:00.0,614.2899500000001
322,5,2,2025-01-20T09:00:00.0,637.9433799999999
323,5,2,2025-01-20T10:00:00.0,653.419945
324,5,2,2025-01-20T11:00:00.0,663.01879
325,5,2,2025-01-20T12:00:00.0,667.271795
326,5,2,2025-01-20T13:00:00.0,676.574815
327,5,2,2025-01-20T14:00:00.0,678.7785650000001
328,5,2,2025-01-20T15:00:00.0,681.643845
329,5,2,2025-01-20T16:00:00.0,678.896255
330,5,2,2025-01-20T17:00:00.0,654.231565
331,5,2,2025-01-20T18:00:00.0,627.2139950000001
332,5,2,2025-01-20T19:00:00.0,610.08977
333,5,2,2025-01-20T20:00:00.0,582.634125
334,5,2,2025-01-20T21:00:00.0,545.15635
335,5,2,2025-01-20T22:00:00.0,511.25160999999997
336,5,2,2025-01-20T23:00:00.0,476.46286499999997
337,5,3,2025-01-20T00:00:00.0,424.97329
338,5,3,2025-01-20T01:00:00.0,396.03736000000004
339,5,3,2025-01-20T02:00:00.0,380.907465
340,5,3,2025-01-20T03:00:00.0,386.702335
341,5,3,2025-01-20T04:00:00.0,412.82192
342,5,3,2025-01-20T05:00:00.0,472.602415
343,5,3,2025-01-20T06:00:00.0,537.71405
344,5,3,2025-01-20T07:00:00.0,593.796795
345,5,3,2025-01-20T08:00:00.0,634.876525
346,5,3,2025-01-20T09:00:00.0,659.41692
347,5,3,2025-01-20T10:00:00.0,675.420015
348,5,3,2025-01-20T11:00:00.0,685.2650349999999
349,5,3,2025-01-20T12:00:00.0,689.566705
350,5,3,2025-01-20T13:00:00.0,699.137385
351,5,3,2025-01-20T14:00:00.0,701.404325
352,5,3,2025-01-20T15:00:00.0,704.308715
353,5,3,2025-01-20T16:00:00.0,701.435495
354,5,3,2025-01-20T17:00:00.0,676.050875
355,5,3,2025-01-20T18:00:00.0,648.343255
356,5,3,2025-01-20T19:00:00.0,630.827995
357,5,3,2025-01-20T20:00:00.0,602.5685000000001
358,5,3,2025-01-20T21:00:00.0,563.89969
359,5,3,2025-01-20T22:00:00.0,528.68223
360,5,3,2025-01-20T23:00:00.0,492.73789
361,6,1,2025-01-20T00:00:00.0,833.180215
362,6,1,2025-01-20T01:00:00.0,795.7390350000001
363,6,1,2025-01-20T02:00:00.0,776.28972
364,6,1,2025-01-20T03:00:00.0,784.1223299999999
365,6,1,2025-01-20T04:00:00.0,818.30749
366,6,1,2025-01-20T05:00:00.0,896.34901
367,6,1,2025-01-20T06:00:00.0,981.2408800000001
368,6,1,2025-01-20T07:00:00.0,1054.299525
369,6,1,2025-01-20T08:00:00.0,1107.707215
370,6,1,2025-01-20T09:00:00.0,1139.47615
371,6,1,2025-01-20T10:00:00.0,1160.326575
372,6,1,2025-01-20T11:00:00.0,1173.316805
373,6,1,2025-01-20T12:00:00.0,1179.09123
374,6,1,2025-01-20T13:00:00.0,1191.779305
375,6,1,2025-01-20T14:00:00.0,1194.85106
376,6,1,2025-01-20T15:00:00.0,1198.6678350000002
377,6,1,2025-01-20T16:00:00.0,1194.787115
378,6,1,2025-01-20T17:00:00.0,1161.224115
379,6,1,2025-01-20T18:00:00.0,1124.55121
380,6,1,2025-01-20T19:00:00.0,1101.3268
381,6,1,2025-01-20T20:00:00.0,1064.32512
382,6,1,2025-01-20T21:00:00.0,1013.94175
383,6,1,2025-01-20T22:00:00.0,968.077405
384,6,1,2025-01-20T23:00:00.0,921.3715850000001
385,6,2,2025-01-20T00:00:00.0,826.4352799999999
386,6,2,2025-01-20T01:00:00.0,788.194695
387,6,2,2025-01-20T02:00:00.0,768.320545
388,6,2,2025-01-20T03:00:00.0,776.2272399999999
389,6,2,2025-01-20T04:00:00.0,811.0645649999999
390,6,2,2025-01-20T05:00:00.0,890.47156
391,6,2,2025-01-20T06:00:00.0,976.774095
392,6,2,2025-01-20T07:00:00.0,1050.9782599999999
393,6,2,2025-01-20T08:00:00.0,1105.225625
394,6,2,2025-01-20T09:00:00.0,1137.59653
395,6,2,2025-01-20T10:00:00.0,1158.776975
396,6,2,2025-01-20T11:00:00.0,1171.9134800000002
397,6,2,2025-01-20T12:00:00.0,1177.7339299999999
398,6,2,2025-01-20T13:00:00.0,1190.4655950000001
399,6,2,2025-01-20T14:00:00.0,1193.48156
400,6,2,2025-01-20T15:00:00.0,1197.4028549999998
401,6,2,2025-01-20T16:00:00.0,1193.642645
402,6,2,2025-01-20T17:00:00.0,1159.887775
403,6,2,2025-01-20T18:00:00.0,1122.91287
404,6,2,2025-01-20T19:00:00.0,1099.4775
405,6,2,2025-01-20T20:00:00.0,1061.903065
406,6,2,2025-01-20T21:00:00.0,1010.6128249999999
407,6,2,2025-01-20T22:00:00.0,964.212475
408,6,2,2025-01-20T23:00:00.0,916.6023150000001
409,6,3,2025-01-20T00:00:00.0,859.7788949999999
410,6,3,2025-01-20T01:00:00.0,820.17858
411,6,3,2025-01-20T02:00:00.0,799.4725450000001
412,6,3,2025-01-20T03:00:00.0,807.4031399999999
413,6,3,2025-01-20T04:00:00.0,843.1491599999999
414,6,3,2025-01-20T05:00:00.0,924.961875
415,6,3,2025-01-20T06:00:00.0,1014.0705350000001
416,6,3,2025-01-20T07:00:00.0,1090.822655
417,6,3,2025-01-20T08:00:00.0,1147.0423799999999
418,6,3,2025-01-20T09:00:00.0,1180.6271649999999
419,6,3,2025-01-20T10:00:00.0,1202.52821
420,6,3,2025-01-20T11:00:00.0,1216.00163
421,6,3,2025-01-20T12:00:00.0,1221.8887049999998
422,6,3,2025-01-20T13:00:00.0,1234.9866849999999
423,6,3,2025-01-20T14:00:00.0,1238.08914
424,6,3,2025-01-20T15:00:00.0,1242.06396
425,6,3,2025-01-20T16:00:00.0,1238.1318150000002
426,6,3,2025-01-20T17:00:00.0,1203.39165
427,6,3,2025-01-20T18:00:00.0,1165.472325
428,6,3,2025-01-20T19:00:00.0,1141.501785
429,6,3,2025-01-20T20:00:00.0,1102.827195
430,6,3,2025-01-20T21:00:00.0,1049.906915
431,6,3,2025-01-20T22:00:00.0,1001.7099800000001
432,6,3,2025-01-20T23:00:00.0,952.51828
433,7,1,2025-01-20T00:00:00.0,5206.461845
434,7,1,2025-01-20T01:00:00.0,4941.098605
435,7,1,2025-01-20T02:00:00.0,4803.252189999999
436,7,1,2025-01-20T03:00:00.0,4858.76563
437,7,1,2025-01-20T04:00:00.0,5101.05197
438,7,1,2025-01-20T05:00:00.0,5654.16894
439,7,1,2025-01-20T06:00:00.0,6255.837460000001
440,7,1,2025-01-20T07:00:00.0,6773.6383000000005
441,7,1,2025-01-20T08:00:00.0,7152.16354
442,7,1,2025-01-20T09:00:00.0,7377.32485
443,7,1,2025-01-20T10:00:00.0,7525.10156
444,7,1,2025-01-20T11:00:00.0,7617.169400000001
445,7,1,2025-01-20T12:00:00.0,7658.095495
446,7,1,2025-01-20T13:00:00.0,7748.0219099999995
447,7,1,2025-01-20T14:00:00.0,7769.792925
448,7,1,2025-01-20T15:00:00.0,7796.8442749999995
449,7,1,2025-01-20T16:00:00.0,7769.339855
450,7,1,2025-01-20T17:00:00.0,7531.463135
451,7,1,2025-01-20T18:00:00.0,7271.545075
452,7,1,2025-01-20T19:00:00.0,7106.942805
453,7,1,2025-01-20T20:00:00.0,6844.694509999999
454,7,1,2025-01-20T21:00:00.0,6487.603835
455,7,1,2025-01-20T22:00:00.0,6162.541685
456,7,1,2025-01-20T23:00:00.0,5831.515579999999
457,7,2,2025-01-20T00:00:00.0,5254.923145
458,7,2,2025-01-20T01:00:00.0,4983.895555
459,7,2,2025-01-20T02:00:00.0,4843.038855
460,7,2,2025-01-20T03:00:00.0,4899.07704
461,7,2,2025-01-20T04:00:00.0,5145.98431
462,7,2,2025-01-20T05:00:00.0,5708.77606
463,7,2,2025-01-20T06:00:00.0,6320.439455
464,7,2,2025-01-20T07:00:00.0,6846.35647
465,7,2,2025-01-20T08:00:00.0,7230.83096
466,7,2,2025-01-20T09:00:00.0,7460.25751
467,7,2,2025-01-20T10:00:00.0,7610.372465
468,7,2,2025-01-20T11:00:00.0,7703.476565
469,7,2,2025-01-20T12:00:00.0,7744.728665000001
470,7,2,2025-01-20T13:00:00.0,7834.96351
471,7,2,2025-01-20T14:00:00.0,7856.339005
472,7,2,2025-01-20T15:00:00.0,7884.1309550000005
473,7,2,2025-01-20T16:00:00.0,7857.480725
474,7,2,2025-01-20T17:00:00.0,7618.245375
475,7,2,2025-01-20T18:00:00.0,7356.188195000001
476,7,2,2025-01-20T19:00:00.0,7190.091625
477,7,2,2025-01-20T20:00:00.0,6923.78532
478,7,2,2025-01-20T21:00:00.0,6560.26919
479,7,2,2025-01-20T22:00:00.0,6231.409775
480,7,2,2025-01-20T23:00:00.0,5893.975920000001
481,7,3,2025-01-20T00:00:00.0,5417.759024999999
482,7,3,2025-01-20T01:00:00.0,5137.09431
483,7,3,2025-01-20T02:00:00.0,4990.3416799999995
484,7,3,2025-01-20T03:00:00.0,5046.54928
485,7,3,2025-01-20T04:00:00.0,5299.896965
486,7,3,2025-01-20T05:00:00.0,5879.73936
487,7,3,2025-01-20T06:00:00.0,6511.29122
488,7,3,2025-01-20T07:00:00.0,7055.26689
489,7,3,2025-01-20T08:00:00.0,7453.72047
490,7,3,2025-01-20T09:00:00.0,7691.750415
491,7,3,2025-01-20T10:00:00.0,7846.972664999999
492,7,3,2025-01-20T11:00:00.0,7942.464645
493,7,3,2025-01-20T12:00:00.0,7984.1889200000005
494,7,3,2025-01-20T13:00:00.0,8077.020085
495,7,3,2025-01-20T14:00:00.0,8099.00856
496,7,3,2025-01-20T15:00:00.0,8127.179905
497,7,3,2025-01-20T16:00:00.0,8099.311105
498,7,3,2025-01-20T17:00:00.0,7853.092425000001
499,7,3,2025-01-20T18:00:00.0,7584.341655
500,7,3,2025-01-20T19:00:00.0,7414.451965
501,7,3,2025-01-20T20:00:00.0,7140.348275
502,7,3,2025-01-20T21:00:00.0,6765.279184999999
503,7,3,2025-01-20T22:00:00.0,6423.686475
504,7,3,2025-01-20T23:00:00.0,6075.043455
505,8,1,2025-01-20T00:00:00.0,638.6493399999999
506,8,1,2025-01-20T01:00:00.0,599.616575
507,8,1,2025-01-20T02:00:00.0,579.34051
508,8,1,2025-01-20T03:00:00.0,587.5061000000001
509,8,1,2025-01-20T04:00:00.0,623.14446
